input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
r2_011,1.86867094039917,2.2395153045654297,1.4978265762329102,0.16319844126701355,0.14063803851604462,0.18575885891914368,0.6708827018737793,0.8970941305160522,0.32600274682044983,0.9571877717971802,0.9586472511291504,0.9644851088523865,0.9644851088523865,0.0,0.9132499098777771
r2_012,0.9056817889213562,0.9559378623962402,0.8554257154464722,0.19317463040351868,0.15953950583934784,0.22680975496768951,0.7065893411636353,0.8706928491592407,0.3269709646701813,0.9502245187759399,0.9530019164085388,0.9641112685203552,0.9641112685203552,0.0,0.9191963076591492
r2_013,0.6713250279426575,0.2733471691608429,1.0693029165267944,0.15457430481910706,0.09978427737951279,0.20936432480812073,0.7419878244400024,0.8779814839363098,0.32536056637763977,0.9552008509635925,0.9553661346435547,0.956027090549469,0.956027090549469,0.0,0.9367016553878784
r2_014,1.3787519931793213,1.6489192247390747,1.1085846424102783,0.10863269865512848,0.10274150222539902,0.11452389508485794,0.9769203066825867,0.8964457511901855,0.35019710659980774,0.9569398760795593,0.954535186290741,0.9449166655540466,0.9449166655540466,0.0,0.9127637147903442
r2_015,1.1362814903259277,1.3244074583053589,0.9481555819511414,0.1781499981880188,0.21640045940876007,0.13989955186843872,1.3575681447982788,0.7304567694664001,0.39238113164901733,0.924065351486206,0.918559730052948,0.8965372443199158,0.8965372443199158,0.0,0.9139197468757629
r2_016,1.2358007431030273,0.9832905530929565,1.4883109331130981,0.12501288950443268,0.12211262434720993,0.12791316211223602,0.7373090982437134,0.8768576979637146,0.3407876193523407,0.9490115642547607,0.9497586488723755,0.9527469873428345,0.9527469873428345,0.0,0.9088912606239319
r2_017,1.7138117551803589,2.1356606483459473,1.2919628620147705,0.29207390546798706,0.30009520053863525,0.2840525805950165,1.0389156341552734,0.9083899855613708,0.3242529034614563,0.9626294374465942,0.9609646201133728,0.9543052911758423,0.9543052911758423,0.0,0.9409767389297485
r2_018,0.9342690110206604,1.151850700378418,0.7166873216629028,0.4359230399131775,0.3805535137653351,0.4912925362586975,0.5470321774482727,0.9191039800643921,0.30844101309776306,0.9608911871910095,0.963349461555481,0.9731825590133667,0.9731825590133667,0.0,0.9317591190338135
r2_019,1.2230112552642822,1.5151418447494507,0.9308805465698242,0.4135354161262512,0.526273250579834,0.30079761147499084,0.5086480379104614,0.9416555762290955,0.2948567271232605,0.9668025374412537,0.9698866009712219,0.9822227954864502,0.9822227954864502,0.0,0.9281330704689026
r2_020,1.3726816177368164,1.8405057191848755,0.9048576354980469,0.17603084444999695,0.13140594959259033,0.22065575420856476,0.8454166054725647,0.8813702464103699,0.3598567545413971,0.9507703185081482,0.9460440874099731,0.9271391034126282,0.9271391034126282,0.0,0.922788143157959
r2_021,0.7158670425415039,0.8507377505302429,0.5809963345527649,0.3160737156867981,0.303048700094223,0.3290987014770508,1.2105531692504883,0.8125942945480347,0.42068809270858765,0.9340740442276001,0.9270963072776794,0.8991851210594177,0.8991851210594177,0.0,0.8950897455215454
r2_022,1.0042939186096191,1.1277201175689697,0.880867600440979,0.16686539351940155,0.16226115822792053,0.17146962881088257,0.7936396598815918,0.8372986912727356,0.34854626655578613,0.9411312937736511,0.940423309803009,0.9375914335250854,0.9375914335250854,0.0,0.9200166463851929
r2_023,1.05007803440094,1.4957281351089478,0.6044279932975769,0.3060302734375,0.3467962145805359,0.2652643322944641,0.9463087916374207,0.8422733545303345,0.3769451975822449,0.9420851469039917,0.9404746294021606,0.9340325593948364,0.9340325593948364,0.0,0.9085094332695007
r2_024,0.6275516748428345,0.5215662121772766,0.7335370779037476,0.3594072461128235,0.4228692650794983,0.2959451973438263,1.2589753866195679,0.828468918800354,0.42262598872184753,0.9392747282981873,0.9307084083557129,0.8964431881904602,0.8964431881904602,0.0,0.8937684893608093
r2_025,0.8062518835067749,0.7026853561401367,0.9098183512687683,0.619748592376709,0.6936254501342773,0.5458716750144958,0.963533341884613,0.8972857594490051,0.3542731702327728,0.9537960290908813,0.9500345587730408,0.9349885582923889,0.9349885582923889,0.0,0.9175416827201843
r2_026,0.922487735748291,1.0203346014022827,0.8246408700942993,0.2354421615600586,0.1836879551410675,0.2871963679790497,0.7045281529426575,0.8938149213790894,0.3327940106391907,0.9557370543479919,0.955357551574707,0.9538397192955017,0.9538397192955017,0.0,0.9247557520866394
r2_027,0.8980318307876587,1.3899695873260498,0.40609410405158997,0.2628244161605835,0.25013643503189087,0.2755123972892761,1.0268244743347168,0.7130089998245239,0.3831791877746582,0.918792188167572,0.9197813868522644,0.9237380623817444,0.9237380623817444,0.0,0.9109793305397034
r2_028,-0.05299733579158783,-0.05229713022708893,-0.05369754508137703,0.26667121052742004,0.1742711216211319,0.3590713143348694,0.7135671973228455,0.9209492802619934,0.3266056776046753,0.9574635624885559,0.9570390582084656,0.955341100692749,0.955341100692749,0.0,0.9260311126708984
r2_029,0.352780818939209,0.3526225686073303,0.35293909907341003,0.36735525727272034,0.3141466975212097,0.42056381702423096,0.5562878847122192,0.9137340188026428,0.3056061267852783,0.9598222970962524,0.9617666602134705,0.9695440530776978,0.9695440530776978,0.0,0.9361499547958374
r2_030,1.0273191928863525,1.119490623474121,0.9351476430892944,0.49172449111938477,0.5328922271728516,0.45055675506591797,0.6690996885299683,0.9019289016723633,0.3228705823421478,0.9531100988388062,0.9529382586479187,0.9522510766983032,0.9522510766983032,0.0,0.9230089783668518
r2_031,1.623460292816162,1.7677820920944214,1.4791386127471924,0.13289836049079895,0.10500950366258621,0.1607872098684311,3.4414706230163574,0.9002896547317505,0.4742242991924286,0.9595962762832642,0.9408095479011536,0.865662693977356,0.865662693977356,0.0,0.9265353679656982
r2_032,1.8655881881713867,2.0642142295837402,1.6669622659683228,0.2301628589630127,0.304146945476532,0.1561787724494934,1.8460828065872192,0.7680705785751343,0.4078194499015808,0.9338898658752441,0.9351344108581543,0.9401127099990845,0.9401127099990845,0.0,0.9154049158096313
r2_033,1.5703024864196777,1.9999672174453735,1.1406378746032715,0.20967456698417664,0.16290639340877533,0.25644272565841675,0.6811739802360535,0.9197914004325867,0.333824098110199,0.9598479270935059,0.9611421823501587,0.9663191437721252,0.9663191437721252,0.0,0.9207943677902222
r2_034,0.5770092606544495,0.9132413268089294,0.24077722430229187,0.5872366428375244,0.6619305610656738,0.5125426650047302,0.7134614586830139,0.9026694297790527,0.31388404965400696,0.9513340592384338,0.9541007280349731,0.9651673436164856,0.9651673436164856,0.0,0.9398676753044128
r2_035,1.722524642944336,2.180511474609375,1.2645378112792969,0.1582137942314148,0.12154753506183624,0.19488005340099335,0.7852190732955933,0.8616979718208313,0.3290291130542755,0.9502496719360352,0.9516076445579529,0.957039475440979,0.957039475440979,0.0,0.9185019135475159
r2_036,1.3036212921142578,0.9966247081756592,1.610617995262146,0.22222788631916046,0.2878943979740143,0.15656137466430664,0.9915546774864197,0.8749964833259583,0.3522343933582306,0.955650806427002,0.9505905508995056,0.9303494095802307,0.9303494095802307,0.0,0.9197753071784973
r2_037,0.8297510147094727,1.5182173252105713,0.14128470420837402,0.4498140811920166,0.41216427087783813,0.48746389150619507,0.7602646946907043,0.922726035118103,0.32108327746391296,0.9555877447128296,0.9570566415786743,0.9629321098327637,0.9629321098327637,0.0,0.9283091425895691
r2_038,1.5632085800170898,1.8064905405044556,1.3199267387390137,0.2721793055534363,0.3304515480995178,0.21390707790851593,0.9190003871917725,0.9018262028694153,0.33680349588394165,0.9545109868049622,0.9521194696426392,0.9425532817840576,0.9425532817840576,0.0,0.9256426692008972
r2_039,0.708462119102478,0.9137577414512634,0.5031665563583374,0.2735176682472229,0.322946161031723,0.22408917546272278,0.8220272660255432,0.8665507435798645,0.3390360176563263,0.9476491212844849,0.9461817741394043,0.9403122067451477,0.9403122067451477,0.0,0.9161419868469238
r2_040,1.2161967754364014,1.7127020359039307,0.7196913957595825,0.23153145611286163,0.24216921627521515,0.22089369595050812,1.9618786573410034,0.7819409966468811,0.4711151421070099,0.9337655305862427,0.9158045649528503,0.8439607620239258,0.8439607620239258,0.0,0.8935333490371704
r2_041,1.048201560974121,1.1603398323059082,0.936063289642334,0.22145676612854004,0.14644046127796173,0.29647305607795715,5.165043830871582,0.8228240013122559,0.6321565508842468,0.9478592872619629,0.9165560603141785,0.7913431525230408,0.7913431525230408,0.0,0.9068434834480286
r2_042,1.3423748016357422,0.9629847407341003,1.7217649221420288,0.14337977766990662,0.13800282776355743,0.148756742477417,0.9246547818183899,0.9218794703483582,0.34447818994522095,0.9618028402328491,0.9604031443595886,0.9548043012619019,0.9548043012619019,0.0,0.9199493527412415
r2_043,0.7250272631645203,1.1313023567199707,0.31875213980674744,0.5517923831939697,0.701095700263977,0.4024890065193176,0.5544366240501404,0.9359546303749084,0.3062196373939514,0.9608186483383179,0.964500904083252,0.9792298674583435,0.9792298674583435,0.0,0.9202708005905151
r2_044,1.0087934732437134,1.5195589065551758,0.498028039932251,0.18146367371082306,0.11782581359148026,0.24510154128074646,0.6716009974479675,0.8042868375778198,0.33526626229286194,0.9373196959495544,0.9430143237113953,0.9657930135726929,0.9657930135726929,0.0,0.9142662882804871
r2_045,1.8156473636627197,2.616304874420166,1.0149897336959839,0.2176342010498047,0.20183029770851135,0.23343808948993683,4.317830562591553,0.6563352942466736,0.5606658458709717,0.9183562994003296,0.8850114941596985,0.7516323328018188,0.7516323328018188,0.0,0.8915397524833679
r2_046,1.8133022785186768,2.1167707443237305,1.5098336935043335,0.14629238843917847,0.15830908715724945,0.13427570462226868,1.2099412679672241,0.8896914124488831,0.3677802085876465,0.9512591361999512,0.9464226961135864,0.9270766377449036,0.9270766377449036,0.0,0.9255617260932922
r2_047,1.9058523178100586,2.262329578399658,1.5493751764297485,0.20397506654262543,0.2277967482805252,0.18015338480472565,0.7146493792533875,0.9160143733024597,0.3296031355857849,0.9570237398147583,0.9582066535949707,0.9629384875297546,0.9629384875297546,0.0,0.909315288066864
r2_048,1.6016242504119873,1.593170166015625,1.6100783348083496,0.1535102128982544,0.13419662415981293,0.17282378673553467,0.8805810213088989,0.9128105044364929,0.33532413840293884,0.9605074524879456,0.9594690203666687,0.955315351486206,0.955315351486206,0.0,0.9251301288604736
r2_049,2.4721131324768066,1.7894513607025146,3.1547751426696777,0.12081638723611832,0.12031684815883636,0.12131592631340027,5.616157054901123,0.8598242998123169,0.5768775939941406,0.9544609785079956,0.9162673950195312,0.7634932994842529,0.7634932994842529,0.0,0.9248179197311401
r2_050,0.8623439073562622,0.8009408712387085,0.9237469434738159,0.20382945239543915,0.13206985592842102,0.2755890488624573,1.2986195087432861,0.8776731491088867,0.3976823687553406,0.9493444561958313,0.9449681639671326,0.9274628758430481,0.9274628758430481,0.0,0.903042733669281
r2_051,0.7700628042221069,0.7687569260597229,0.7713687419891357,0.6633357405662537,0.8024704456329346,0.5242010354995728,1.1417940855026245,0.8239176869392395,0.3876831531524658,0.9430338740348816,0.9367557764053345,0.9116431474685669,0.9116431474685669,0.0,0.9043434262275696
r2_052,1.8114943504333496,1.5932668447494507,2.029721736907959,0.35767704248428345,0.4486182630062103,0.26673582196235657,1.2873437404632568,0.8326689600944519,0.4058018624782562,0.9422270059585571,0.9353532195091248,0.9078580141067505,0.9078580141067505,0.0,0.909776508808136
r2_053,1.43142831325531,0.9149964451789856,1.9478602409362793,0.38803717494010925,0.5224578380584717,0.2536165118217468,1.2846882343292236,0.886600136756897,0.37303075194358826,0.9530925750732422,0.9527592658996582,0.9514259099960327,0.9514259099960327,0.0,0.9220660924911499
r2_054,1.3611773252487183,1.3046303987503052,1.4177242517471313,0.15388527512550354,0.13642758131027222,0.17134295403957367,0.7482273578643799,0.8716063499450684,0.340618759393692,0.948886513710022,0.9469912648200989,0.9394102096557617,0.9394102096557617,0.0,0.9257412552833557
r2_055,1.8471777439117432,1.959424376487732,1.734931230545044,0.2131192982196808,0.27073362469673157,0.1555049866437912,1.6091060638427734,0.8294525742530823,0.4062717854976654,0.9425995349884033,0.9429349303245544,0.9442761540412903,0.9442761540412903,0.0,0.9078783988952637
r2_056,0.7217537760734558,0.16869735717773438,1.2748101949691772,0.3526945114135742,0.4034346342086792,0.30195438861846924,0.5751703381538391,0.9241765141487122,0.31725239753723145,0.962508499622345,0.9640348553657532,0.9701403975486755,0.9701403975486755,0.0,0.9308872818946838
r2_057,1.0714316368103027,1.3622876405715942,0.780575692653656,0.4030318260192871,0.4909208416938782,0.31514284014701843,1.2839560508728027,0.6992525458335876,0.3922400176525116,0.9228996634483337,0.9227210879325867,0.9220069050788879,0.9220069050788879,0.0,0.9096015095710754
r2_058,1.2758262157440186,1.3644511699676514,1.1872013807296753,0.1802237629890442,0.07651764154434204,0.28392988443374634,3.0275707244873047,0.7859184741973877,0.4947540760040283,0.9399585127830505,0.9298564791679382,0.8894482851028442,0.8894482851028442,0.0,0.9101856350898743
r2_059,0.7553210854530334,0.3151693642139435,1.1954728364944458,0.281133770942688,0.23296931385993958,0.3292982280254364,0.5392931699752808,0.9349583983421326,0.3098367750644684,0.9640874266624451,0.9665500521659851,0.9764007329940796,0.9764007329940796,0.0,0.9301484823226929
r2_060,1.1005234718322754,1.13468337059021,1.0663636922836304,0.1580144762992859,0.10244880616664886,0.2135801464319229,0.7237041592597961,0.8721311092376709,0.34368106722831726,0.9473913311958313,0.9455155730247498,0.9380123615264893,0.9380123615264893,0.0,0.9217923879623413
r2_061,1.12582528591156,1.244472861289978,1.007177710533142,0.22706228494644165,0.24284830689430237,0.21127627789974213,0.7880158424377441,0.8901199102401733,0.3531205356121063,0.9526188373565674,0.9479941725730896,0.9294951558113098,0.9294951558113098,0.0,0.9190011620521545
r2_062,1.1509134769439697,1.1049418449401855,1.1968852281570435,0.11966006457805634,0.08981402963399887,0.1495061069726944,0.7417636513710022,0.9061271548271179,0.34184083342552185,0.9580680131912231,0.9534225463867188,0.9348406791687012,0.9348406791687012,0.0,0.91700279712677
r2_063,0.6513286232948303,1.088080644607544,0.2145765721797943,0.24175825715065002,0.22765177488327026,0.2558647394180298,1.1328779458999634,0.8316753506660461,0.3973827064037323,0.9348919987678528,0.9334084391593933,0.9274741411209106,0.9274741411209106,0.0,0.8990077972412109
r2_064,0.5385687351226807,0.3861626386642456,0.6909748315811157,0.44451409578323364,0.6058377623558044,0.28319045901298523,0.8122403621673584,0.6319310069084167,0.3580031096935272,0.8958703875541687,0.9054780006408691,0.9439085125923157,0.9439085125923157,0.0,0.9446191191673279
r2_065,0.7555469870567322,1.4937078952789307,0.017386063933372498,0.18612061440944672,0.19473041594028473,0.1775108128786087,1.5936230421066284,0.8157166242599487,0.4330480694770813,0.9381319880485535,0.9324188232421875,0.909566342830658,0.909566342830658,0.0,0.9190607070922852
r2_066,0.6611392498016357,0.8101470470428467,0.5121314525604248,0.2512260973453522,0.25349071621894836,0.24896149337291718,0.919847309589386,0.8777663111686707,0.3770454227924347,0.95342618227005,0.9444987177848816,0.9087890386581421,0.9087890386581421,0.0,0.9129490256309509
r2_067,0.4654088020324707,0.35823819041252136,0.5725793838500977,0.5293066501617432,0.774389922618866,0.28422343730926514,0.9053123593330383,0.8506554365158081,0.33812642097473145,0.9528000950813293,0.9522804617881775,0.9502019286155701,0.9502019286155701,0.0,0.9162120223045349
r2_068,1.0166652202606201,1.2662196159362793,0.7671107649803162,0.18776154518127441,0.15167421102523804,0.2238488793373108,1.0235531330108643,0.8307292461395264,0.37993910908699036,0.9339123964309692,0.9356386065483093,0.9425437450408936,0.9425437450408936,0.0,0.9082531332969666
r2_069,0.9503081440925598,1.1193702220916748,0.7812460660934448,0.19185757637023926,0.16111350059509277,0.22260165214538574,0.8025814294815063,0.862903892993927,0.3480757176876068,0.9479134678840637,0.9445209503173828,0.9309507608413696,0.9309507608413696,0.0,0.9277430772781372
