input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
b1_027,-0.36711299419403076,0.2158994972705841,-0.950125515460968,0.41464799642562866,0.5154163837432861,0.3138796091079712,1.1697477102279663,0.8013252019882202,0.40225428342819214,0.9297759532928467,0.9251209497451782,0.9065007567405701,0.9065007567405701,0.0,0.9062073230743408
b1_028,0.5411427617073059,1.1009860038757324,-0.018700428307056427,0.1725904941558838,0.2026292085647583,0.14255176484584808,1.5346933603286743,0.6766432523727417,0.44944775104522705,0.8947880864143372,0.8975871205329895,0.9087830781936646,0.9087830781936646,0.0,0.8972890377044678
b1_029,-0.6976767182350159,-0.47823962569236755,-0.9171137809753418,0.30976709723472595,0.4169735014438629,0.2025606781244278,1.244928002357483,0.8118044137954712,0.39955195784568787,0.9363346099853516,0.9384458661079407,0.9468910694122314,0.9468910694122314,0.0,0.9117081165313721
b1_030,0.02492646872997284,0.2630695700645447,-0.213216632604599,0.535243570804596,0.6782492995262146,0.3922378122806549,0.6106703877449036,0.9042405486106873,0.32512402534484863,0.9547197818756104,0.958315372467041,0.9726976752281189,0.9726976752281189,0.0,0.9357913136482239
b1_031,0.6647722721099854,0.5925622582435608,0.7369823455810547,0.18154224753379822,0.16905911266803741,0.19402539730072021,0.796077311038971,0.8346149921417236,0.3704262673854828,0.9375494122505188,0.9363166689872742,0.9313856959342957,0.9313856959342957,0.0,0.9055789709091187
b1_032,0.014084100723266602,0.5732123255729675,-0.5450441241264343,0.08011187613010406,0.1032320037484169,0.05699174851179123,0.6383670568466187,0.862342357635498,0.3214667737483978,0.9518589377403259,0.9535431861877441,0.9602803587913513,0.9602803587913513,0.0,0.9367204308509827
b1_033,1.5406708717346191,2.2001800537109375,0.881161630153656,0.26859790086746216,0.3060479462146759,0.2311478853225708,1.833001732826233,0.6400558948516846,0.41756248474121094,0.9090663194656372,0.9094463586807251,0.9109665751457214,0.9109665751457214,0.0,0.9068173170089722
b1_034,0.5682533979415894,0.26127955317497253,0.8752272725105286,0.3869451880455017,0.4488961696624756,0.3249942362308502,0.7944574952125549,0.8279686570167542,0.34106388688087463,0.937166154384613,0.9369277358055115,0.9359738230705261,0.9359738230705261,0.0,0.9142315983772278
b1_035,0.05997540056705475,0.43735402822494507,-0.31740322709083557,0.29444020986557007,0.39275312423706055,0.19612731039524078,0.8071082234382629,0.8728887438774109,0.3583751916885376,0.945867657661438,0.9478892683982849,0.9559757113456726,0.9559757113456726,0.0,0.9242417216300964
b1_036,0.7888692617416382,0.7123268246650696,0.8654116988182068,0.3096665143966675,0.24479112029075623,0.3745419383049011,0.6995810270309448,0.8559787273406982,0.34869885444641113,0.943187952041626,0.9443437457084656,0.9489670991897583,0.9489670991897583,0.0,0.9197372198104858
b1_037,0.9065954685211182,1.3297433853149414,0.48344749212265015,0.42935603857040405,0.7301384210586548,0.12857367098331451,1.6674708127975464,0.7028924226760864,0.4692220389842987,0.9042893052101135,0.8995575904846191,0.880630612373352,0.880630612373352,0.0,0.8807018399238586
b1_038,0.20430773496627808,0.6133387088775635,-0.20472325384616852,0.22758015990257263,0.2877179682254791,0.16744235157966614,1.854542851448059,0.8677173256874084,0.41705435514450073,0.9517136216163635,0.9458765983581543,0.9225286841392517,0.9225286841392517,0.0,0.9141119718551636
b1_039,0.8427760601043701,1.0517569780349731,0.6337951421737671,0.32616907358169556,0.32022857666015625,0.33210957050323486,0.7398503422737122,0.8277968168258667,0.31836238503456116,0.9410927891731262,0.9418627023696899,0.944942057132721,0.944942057132721,0.0,0.9379027485847473
b1_040,-0.3291918635368347,0.18027642369270325,-0.8386601209640503,0.39887258410453796,0.4960658848285675,0.3016792833805084,0.8458268046379089,0.7692136764526367,0.35727250576019287,0.9174437522888184,0.9244904518127441,0.952677309513092,0.952677309513092,0.0,0.9193095564842224
b1_041,1.5081477165222168,1.438677191734314,1.5776182413101196,0.16467690467834473,0.150739386677742,0.17861440777778625,0.9471819996833801,0.8447645902633667,0.3460446894168854,0.944465160369873,0.9444442987442017,0.9443608522415161,0.9443608522415161,0.0,0.921988844871521
b1_042,1.3274955749511719,1.426528811454773,1.2284622192382812,0.30720970034599304,0.19407780468463898,0.4203416109085083,2.201051950454712,0.805972158908844,0.487248033285141,0.9430323839187622,0.931193470954895,0.8838375210762024,0.8838375210762024,0.0,0.9039021730422974
b1_043,0.45747488737106323,0.6449302434921265,0.2700195014476776,0.30899351835250854,0.25294873118400574,0.36503830552101135,0.8429595232009888,0.9218974709510803,0.3452232778072357,0.9601484537124634,0.9583526849746704,0.9511693120002747,0.9511693120002747,0.0,0.9108842611312866
b1_044,0.28279227018356323,0.22031226754188538,0.3452723026275635,0.28010329604148865,0.14917664229869843,0.41102996468544006,1.0011296272277832,0.8912973999977112,0.36571261286735535,0.952869176864624,0.948475182056427,0.9308992028236389,0.9308992028236389,0.0,0.9106927514076233
b1_045,-0.07488548755645752,0.05789242684841156,-0.2076634019613266,0.5435993671417236,0.6430235505104065,0.444175124168396,0.9076471328735352,0.8331288695335388,0.3583731949329376,0.9412506818771362,0.9422961473464966,0.9464779496192932,0.9464779496192932,0.0,0.9114411473274231
b1_046,0.09404172748327255,0.23391616344451904,-0.04583270475268364,0.1658441722393036,0.0876089558005333,0.2440793812274933,0.6651055216789246,0.8770748972892761,0.3445834815502167,0.9470219612121582,0.9491576552391052,0.9577000737190247,0.9577000737190247,0.0,0.9119240641593933
b1_047,0.2830962836742401,0.5179378986358643,0.04825469106435776,0.1827748417854309,0.09186773002147675,0.2736819386482239,1.3849135637283325,0.8429948687553406,0.4074132442474365,0.9450222849845886,0.9316864013671875,0.8783426880836487,0.8783426880836487,0.0,0.9116775393486023
b1_048,0.03521221876144409,1.1615796089172363,-1.0911551713943481,0.23848164081573486,0.297079861164093,0.1798834204673767,1.438642144203186,0.7313292622566223,0.4326421320438385,0.910513699054718,0.9116094708442688,0.9159925580024719,0.9159925580024719,0.0,0.8967928290367126
b1_049,0.8512738943099976,1.4889827966690063,0.21356505155563354,0.4641159474849701,0.6692588925361633,0.25897300243377686,1.239676594734192,0.8658273816108704,0.3832390010356903,0.9490417838096619,0.9418051838874817,0.9128588438034058,0.9128588438034058,0.0,0.9162883162498474
b1_050,1.1720472574234009,0.6041308045387268,1.7399637699127197,0.159866064786911,0.16074278950691223,0.1589893251657486,1.1201685667037964,0.8382019996643066,0.3547394871711731,0.9470053315162659,0.9336774945259094,0.8803661465644836,0.8803661465644836,0.0,0.920904278755188
b1_051,-0.47709378600120544,-0.09766370803117752,-0.856523871421814,0.49886053800582886,0.5819169282913208,0.4158041179180145,0.7046003937721252,0.8531119227409363,0.3269909918308258,0.9433144330978394,0.9447268843650818,0.9503763914108276,0.9503763914108276,0.0,0.9156903624534607
b1_052,1.329770565032959,1.5107555389404297,1.1487857103347778,0.2624029815196991,0.26209068298339844,0.26271528005599976,0.6864708065986633,0.8783469796180725,0.31858932971954346,0.9488210082054138,0.9512581825256348,0.9610069990158081,0.9610069990158081,0.0,0.933651864528656
b1_053,1.7507710456848145,1.6928156614303589,1.8087265491485596,0.0968833789229393,0.07347827404737473,0.12028848379850388,1.5412825345993042,0.8357261419296265,0.39174792170524597,0.9476250410079956,0.9443274736404419,0.931137204170227,0.931137204170227,0.0,0.9268696904182434
b1_054,0.24868959188461304,0.7529860734939575,-0.25560688972473145,0.42464232444763184,0.539663553237915,0.30962106585502625,1.027228593826294,0.8174275755882263,0.3632659316062927,0.9405676126480103,0.9415367245674133,0.9454130530357361,0.9454130530357361,0.0,0.9245448708534241
b1_055,1.5677326917648315,2.2194910049438477,0.9159743785858154,0.1085001677274704,0.07563100010156631,0.14136934280395508,1.8074201345443726,0.7854291796684265,0.4186782240867615,0.9441013932228088,0.9273894429206848,0.8605414628982544,0.8605414628982544,0.0,0.9013786911964417
b1_056,0.48353633284568787,0.6057152152061462,0.3613574504852295,0.3102680742740631,0.3600662648677826,0.26046988368034363,0.8339253067970276,0.9075554609298706,0.33977171778678894,0.9572775959968567,0.953847348690033,0.9401260018348694,0.9401260018348694,0.0,0.913357138633728
b1_057,0.6851661801338196,1.3383829593658447,0.03194936364889145,0.1089438945055008,0.10603350400924683,0.11185428500175476,2.5276219844818115,0.5993220806121826,0.4853983223438263,0.8946549892425537,0.8960825204849243,0.9017927050590515,0.9017927050590515,0.0,0.8952049612998962
b1_058,-0.6478667855262756,-0.4041772484779358,-0.8915563225746155,0.2854033410549164,0.40936705470085144,0.16143961250782013,1.3449335098266602,0.7906047105789185,0.4123046398162842,0.9325002431869507,0.934306263923645,0.9415300488471985,0.9415300488471985,0.0,0.9084046483039856
b1_059,1.1632726192474365,1.6158626079559326,0.7106825709342957,0.5194569826126099,0.6218442320823669,0.4170697331428528,1.222517967224121,0.7951276898384094,0.3864854574203491,0.9326972365379333,0.9206106066703796,0.8722642064094543,0.8722642064094543,0.0,0.9114973545074463
b1_060,0.6484636068344116,0.7285025119781494,0.568424642086029,0.2861348092556,0.14836755394935608,0.42390206456184387,1.4459872245788574,0.8557108640670776,0.4178021252155304,0.9475885033607483,0.9362263679504395,0.8907776474952698,0.8907776474952698,0.0,0.9074539542198181
b1_061,0.458376407623291,0.5867971181869507,0.32995569705963135,0.22092942893505096,0.09311574697494507,0.34874311089515686,0.9576126933097839,0.8911455869674683,0.36724022030830383,0.9547556638717651,0.9498535394668579,0.9302448630332947,0.9302448630332947,0.0,0.903308093547821
b1_062,0.04077064245939255,0.20475299656391144,-0.12321171164512634,0.26437172293663025,0.17673930525779724,0.35200414061546326,1.015960454940796,0.8737775683403015,0.3741072118282318,0.9476726651191711,0.9449257254600525,0.9339380264282227,0.9339380264282227,0.0,0.9001083970069885
b1_063,0.7399739027023315,1.3950989246368408,0.08484893292188644,0.25459548830986023,0.21601586043834686,0.2931751012802124,0.6534387469291687,0.9034879207611084,0.33998802304267883,0.95614093542099,0.9576693773269653,0.9637829661369324,0.9637829661369324,0.0,0.9286190867424011
b1_064,0.7004086971282959,0.6362743973731995,0.7645430564880371,0.0998215302824974,0.05948306992650032,0.1401599943637848,0.8122122287750244,0.8902177810668945,0.3412536084651947,0.9492214918136597,0.9506608843803406,0.9564185738563538,0.9564185738563538,0.0,0.9213538765907288
b1_065,1.5651600360870361,1.9717079401016235,1.1586121320724487,0.06392274051904678,0.03519946709275246,0.09264601767063141,2.519002914428711,0.8885153532028198,0.4803127348423004,0.9539737105369568,0.9463713765144348,0.9159618020057678,0.9159618020057678,0.0,0.9118242859840393
b1_066,0.6694284081459045,1.3670703172683716,-0.02821347489953041,0.09991687536239624,0.12017550319433212,0.07965824007987976,1.0515421628952026,0.8867433667182922,0.3745403587818146,0.9500026106834412,0.9518725275993347,0.9593523740768433,0.9593523740768433,0.0,0.9205764532089233
b1_067,1.4101996421813965,1.8731107711791992,0.9472886323928833,0.09804001450538635,0.07200435549020767,0.12407568097114563,2.552605390548706,0.8498161435127258,0.4969700276851654,0.9492018222808838,0.9273446202278137,0.8399156332015991,0.8399156332015991,0.0,0.9168868064880371
b1_068,0.7523767948150635,0.8978146910667419,0.6069388389587402,0.12837457656860352,0.11337773501873016,0.14337141811847687,1.6239895820617676,0.884185254573822,0.4116162657737732,0.9536591172218323,0.9447264075279236,0.9089954495429993,0.9089954495429993,0.0,0.9011514186859131
b1_069,0.048110008239746094,1.245507001876831,-1.1492869853973389,0.39165860414505005,0.34525373578071594,0.43806344270706177,0.7413371205329895,0.873202383518219,0.34707173705101013,0.9467899203300476,0.948577880859375,0.9557299613952637,0.9557299613952637,0.0,0.9219261407852173
b1_070,0.22760900855064392,0.44327065348625183,0.011947354301810265,0.5478298664093018,0.7186937928199768,0.37696588039398193,0.6592487096786499,0.8953801393508911,0.3155825734138489,0.9547669887542725,0.95635586977005,0.9627112150192261,0.9627112150192261,0.0,0.9361107349395752
b1_071,0.6226884722709656,1.3732541799545288,-0.12787726521492004,0.3589633107185364,0.4364458918571472,0.28148069977760315,0.6674346923828125,0.8674935102462769,0.34323275089263916,0.943365216255188,0.9475838541984558,0.9644582867622375,0.9644582867622375,0.0,0.9136230945587158
b1_072,0.13171543180942535,0.48992711305618286,-0.22649624943733215,0.2415105700492859,0.2821235954761505,0.20089755952358246,0.6914629340171814,0.8644949793815613,0.3518253564834595,0.9424644112586975,0.9452468752861023,0.9563767910003662,0.9563767910003662,0.0,0.9070279002189636
b1_073,0.8382556438446045,1.1841529607772827,0.49235832691192627,0.2199065387248993,0.3260403871536255,0.11377270519733429,1.5756652355194092,0.6047579050064087,0.442635715007782,0.8911975026130676,0.8910812735557556,0.8906159996986389,0.8906159996986389,0.0,0.900059163570404
b1_074,1.4715933799743652,1.8172452449798584,1.1259416341781616,0.15458089113235474,0.1815156787633896,0.1276460886001587,1.0135524272918701,0.7461614012718201,0.38576024770736694,0.9206068515777588,0.9209532141685486,0.9223386645317078,0.9223386645317078,0.0,0.9256924390792847
b1_075,-0.1639944463968277,0.017472542822360992,-0.3454614281654358,0.2549842596054077,0.2766384184360504,0.2333301156759262,1.9562731981277466,0.8301513195037842,0.47307389974594116,0.940322756767273,0.9349061250686646,0.9132394194602966,0.9132394194602966,0.0,0.9158585667610168
b1_076,0.19972452521324158,0.4522544741630554,-0.05280543491244316,0.2869569659233093,0.23142719268798828,0.342486709356308,0.6041498184204102,0.896246075630188,0.3126984238624573,0.9549223184585571,0.9570183753967285,0.9654027223587036,0.9654027223587036,0.0,0.9325587749481201
b1_077,-0.6173239946365356,-0.04869615286588669,-1.185951828956604,0.14303359389305115,0.10752615332603455,0.17854104936122894,0.7701804637908936,0.8145113587379456,0.345077782869339,0.931126594543457,0.9301549196243286,0.9262682795524597,0.9262682795524597,0.0,0.9206980466842651
b1_078,0.2834104597568512,0.13074517250061035,0.43607574701309204,0.11677280068397522,0.08447344601154327,0.14907215535640717,0.8817564249038696,0.8720974922180176,0.36161020398139954,0.9485372304916382,0.9458519220352173,0.9351105093955994,0.9351105093955994,0.0,0.9138506054878235
b1_079,-0.09753330051898956,0.3226374089717865,-0.5177040100097656,0.13732443749904633,0.11325926333665848,0.16138960421085358,1.1509246826171875,0.8870112895965576,0.4013379216194153,0.9507589340209961,0.9457103610038757,0.9255162477493286,0.9255162477493286,0.0,0.9130279421806335
b1_080,0.0891801118850708,-0.04501105472445488,0.22337128221988678,0.0963331013917923,0.03874107822775841,0.1539251208305359,0.8601866364479065,0.854629635810852,0.35150718688964844,0.9436878561973572,0.9462797045707703,0.9566469788551331,0.9566469788551331,0.0,0.9148579835891724
b1_081,0.17142421007156372,0.25543898344039917,0.08740945160388947,0.2421749234199524,0.22393055260181427,0.2604193091392517,0.9322147369384766,0.8976015448570251,0.3587878346443176,0.9579004645347595,0.9516772627830505,0.9267842769622803,0.9267842769622803,0.0,0.9292468428611755
b1_082,-0.34587419033050537,0.2059880793094635,-0.8977364897727966,0.11254727840423584,0.10807987302541733,0.11701467633247375,0.8445601463317871,0.877348780632019,0.35912004113197327,0.9459118247032166,0.9404012560844421,0.9183588027954102,0.9183588027954102,0.0,0.9099884033203125
b1_083,-0.4916241765022278,-0.703600287437439,-0.2796480357646942,0.16431710124015808,0.14712776243686676,0.1815064251422882,0.798836886882782,0.856463611125946,0.3455130457878113,0.9475163221359253,0.951624870300293,0.9680588245391846,0.9680588245391846,0.0,0.9267489910125732
b1_084,0.9755211472511292,1.0325323343276978,0.9185099601745605,0.3284423351287842,0.25280314683914185,0.4040815234184265,0.6484932899475098,0.8952928781509399,0.3217914402484894,0.9537481069564819,0.9561886787414551,0.9659510254859924,0.9659510254859924,0.0,0.9210069179534912
b1_085,1.178614616394043,0.7596903443336487,1.597538948059082,0.05427803471684456,0.024592692032456398,0.08396337926387787,0.6889286041259766,0.9237184524536133,0.3240305781364441,0.9606254696846008,0.9605277180671692,0.9601365923881531,0.9601365923881531,0.0,0.9172050952911377
b1_086,-0.33454757928848267,-0.09531325846910477,-0.5737819075584412,0.06600601971149445,0.06532072275876999,0.0666913092136383,0.5784456133842468,0.8973572254180908,0.3151409924030304,0.9578973650932312,0.959834098815918,0.9675808548927307,0.9675808548927307,0.0,0.9312013387680054
b1_087,-0.341100811958313,-0.3326609432697296,-0.34954068064689636,0.1297776848077774,0.0433560386300087,0.21619932353496552,0.8004475235939026,0.8683509230613708,0.33434829115867615,0.9449601769447327,0.946178138256073,0.9510499835014343,0.9510499835014343,0.0,0.9205304980278015
b1_088,0.622276246547699,0.7463127374649048,0.4982397258281708,0.28379523754119873,0.20002961158752441,0.36756089329719543,1.0122849941253662,0.8502199649810791,0.3504004180431366,0.9432516098022461,0.9372110366821289,0.9130489230155945,0.9130489230155945,0.0,0.931581974029541
b1_089,1.2633310556411743,1.6073933839797974,0.919268786907196,0.032346129417419434,0.010770831257104874,0.05392143130302429,2.3106584548950195,0.9216655492782593,0.46862345933914185,0.9616894125938416,0.9560026526451111,0.9332553148269653,0.9332553148269653,0.0,0.9095256924629211
b1_090,0.35027045011520386,0.7399692535400391,-0.03942837938666344,0.42428070306777954,0.5458493232727051,0.3027120530605316,1.1187269687652588,0.8014563322067261,0.3761347532272339,0.9374616146087646,0.9371705055236816,0.9360060095787048,0.9360060095787048,0.0,0.9233550429344177
b1_091,1.2325401306152344,1.2465680837631226,1.2185120582580566,0.33210694789886475,0.2720623016357422,0.3921516239643097,1.1046886444091797,0.76655113697052,0.38408738374710083,0.9211492538452148,0.9211440086364746,0.9211231470108032,0.9211231470108032,0.0,0.9100192785263062
b1_092,2.16131591796875,2.674961566925049,1.6476702690124512,0.2704198658466339,0.37836265563964844,0.16247709095478058,2.71773624420166,0.8183659315109253,0.5028595328330994,0.9368390440940857,0.9260790944099426,0.8830392360687256,0.8830392360687256,0.0,0.8996078968048096
b1_093,0.5547870397567749,0.6812506914138794,0.4283234179019928,0.12829433381557465,0.052620332688093185,0.203968346118927,1.2418522834777832,0.8159452676773071,0.38249722123146057,0.9332208633422852,0.926648736000061,0.9003600478172302,0.9003600478172302,0.0,0.9022780060768127
b1_094,0.6105166673660278,0.8873550295829773,0.333678275346756,0.12360690534114838,0.12013521790504456,0.1270785927772522,0.8041222095489502,0.887768030166626,0.34387674927711487,0.9547079801559448,0.9540775418281555,0.9515556693077087,0.9515556693077087,0.0,0.9202588796615601
b1_095,-0.8468053340911865,-0.7542070746421814,-0.9394035339355469,0.13164837658405304,0.17777469754219055,0.08552205562591553,0.7527830004692078,0.8784308433532715,0.34957751631736755,0.9440852403640747,0.9434444308280945,0.9408814311027527,0.9408814311027527,0.0,0.9162302017211914
b1_096,-1.0256869792938232,-0.7224239110946655,-1.3289501667022705,0.10761888325214386,0.11436949670314789,0.10086826980113983,0.7956796884536743,0.8190282583236694,0.35508644580841064,0.930037796497345,0.9310397505760193,0.9350475072860718,0.9350475072860718,0.0,0.9067785143852234
b1_097,0.2779179811477661,1.4584375619888306,-0.9026015996932983,0.1701294481754303,0.20182940363883972,0.13842950761318207,0.980107307434082,0.8374085426330566,0.38608431816101074,0.9351029396057129,0.9322394728660583,0.9207853674888611,0.9207853674888611,0.0,0.9013110995292664
b1_098,-0.1760513037443161,0.13631126284599304,-0.48841387033462524,0.5258684754371643,0.501081109046936,0.5506558418273926,0.6735066771507263,0.9227238297462463,0.3350720703601837,0.957282543182373,0.958011269569397,0.9609258770942688,0.9609258770942688,0.0,0.9112233519554138
b1_099,0.4606955945491791,1.0269393920898438,-0.1055481880903244,0.18459853529930115,0.18652766942977905,0.18266938626766205,0.7724419236183167,0.8999029397964478,0.3579612970352173,0.9526317119598389,0.9537097811698914,0.9580221772193909,0.9580221772193909,0.0,0.9158507585525513
b1_100,0.5286260843276978,1.5370492935180664,-0.4797971844673157,0.13739237189292908,0.08965782076120377,0.18512693047523499,0.6711685061454773,0.909159779548645,0.34155017137527466,0.9541263580322266,0.9563738107681274,0.9653637409210205,0.9653637409210205,0.0,0.9292047619819641
