input_id,affinity_affinity_pred_value,affinity_affinity_pred_value1,affinity_affinity_pred_value2,affinity_affinity_probability_binary,affinity_affinity_probability_binary1,affinity_affinity_probability_binary2,confidence_complex_ipde,confidence_complex_iplddt,confidence_complex_pde,confidence_complex_plddt,confidence_confidence_score,confidence_iptm,confidence_ligand_iptm,confidence_protein_iptm,confidence_ptm
6CWA_3pg_nadh__ONV,-0.2423921525478363,0.2751554250717163,-0.7599397301673889,0.793408989906311,0.7523621916770935,0.8344557285308838,0.8946586847305298,0.8460308909416199,1.0206347703933716,0.7926696538925171,0.8257998824119568,0.958320677280426,0.958320677280426,0.0,0.7658854722976685
6CWA_3pg_nadh__b1_058,-0.05277104675769806,0.32097548246383667,-0.4265175759792328,0.13263386487960815,0.10315978527069092,0.16210795938968658,4.511662006378174,0.5352610349655151,1.6983227729797363,0.7104750275611877,0.6958906054496765,0.6375530362129211,0.6375530362129211,0.0,0.6310799717903137
6CWA_3pg_nadh__b1_104,-0.3358539044857025,-0.6888462901115417,0.017138509079813957,0.1290055513381958,0.12714789807796478,0.13086318969726562,4.085385799407959,0.6045498251914978,1.3766233921051025,0.7320529222488403,0.7218708395957947,0.6811423897743225,0.6811423897743225,0.0,0.7032395005226135
6CWA_3pg_nadh__b2_053,0.5643060207366943,0.2356870472431183,0.892924964427948,0.19899511337280273,0.22678357362747192,0.17120665311813354,4.996627330780029,0.6468425393104553,1.716263771057129,0.7434895038604736,0.7319729924201965,0.6859067678451538,0.6859067678451538,0.0,0.6847931742668152
6CWA_3pg_nadh__r2b2_226,-0.8934535980224609,-1.3096084594726562,-0.47729867696762085,0.45308226346969604,0.6502107381820679,0.2559537887573242,5.408440589904785,0.6563300490379333,1.71329665184021,0.7221941947937012,0.7134178280830383,0.678312361240387,0.678312361240387,0.0,0.6862228512763977
6CWA_apo__ONS,-1.5033986568450928,-1.6210923194885254,-1.3857048749923706,0.9329166412353516,0.9773766994476318,0.8884565830230713,0.9924345016479492,0.8445872068405151,1.09499192237854,0.771722674369812,0.812539279460907,0.9758055806159973,0.9758055806159973,0.0,0.7464790344238281
6CWA_apo__b1_029,0.034431569278240204,-0.14161473512649536,0.21047787368297577,0.20944887399673462,0.2611633539199829,0.15773437917232513,3.988832950592041,0.661148190498352,1.2239943742752075,0.7642582058906555,0.7578420639038086,0.7321776151657104,0.7321776151657104,0.0,0.7884682416915894
6CWA_apo__b1_096,-0.8324154615402222,-0.15974915027618408,-1.5050817728042603,0.11732830852270126,0.13785691559314728,0.09679970145225525,5.321961402893066,0.574051558971405,1.708815574645996,0.7035092711448669,0.7002763152122498,0.6873446106910706,0.6873446106910706,0.0,0.6768648624420166
6CWA_apo__b2_030,0.770535945892334,0.7771083116531372,0.763963520526886,0.32943588495254517,0.34230419993400574,0.316567599773407,4.822970867156982,0.48232337832450867,1.433713436126709,0.7245739698410034,0.7149373292922974,0.6763905882835388,0.6763905882835388,0.0,0.7525377869606018
6CWA_apo__r2b2_107,0.340854287147522,0.11447462439537048,0.5672339797019958,0.2262774407863617,0.16395792365074158,0.2885969579219818,3.643690824508667,0.6379759311676025,1.404989242553711,0.7039765119552612,0.7316204905509949,0.8421964645385742,0.8421964645385742,0.0,0.7213975191116333
2G76_apo__ONS,-1.3557307720184326,-1.5772302150726318,-1.1342313289642334,0.9263299703598022,0.9786508083343506,0.8740090727806091,0.598105251789093,0.8653059601783752,0.6877021789550781,0.8002047538757324,0.8353981375694275,0.9761713147163391,0.9761713147163391,0.0,0.846695601940155
2G76_apo__b1_029,-0.005748763680458069,-0.47384658455848694,0.4623490571975708,0.21955606341362,0.2670653462409973,0.17204679548740387,4.975800037384033,0.6692774295806885,1.5072399377822876,0.7545603513717651,0.7369759678840637,0.6666383743286133,0.6666383743286133,0.0,0.7061254978179932
2G76_apo__b1_096,-0.6271280646324158,0.18554647266864777,-1.439802646636963,0.15062209963798523,0.21429134905338287,0.08695284277200699,6.063199043273926,0.5608038902282715,1.55586838722229,0.7367479801177979,0.7216157913208008,0.6610870957374573,0.6610870957374573,0.0,0.7775257229804993
2G76_apo__b2_030,0.2811378836631775,0.0019308850169181824,0.5603448748588562,0.35486549139022827,0.3897821009159088,0.3199489116668701,3.7710227966308594,0.5180591344833374,1.399625539779663,0.7114797234535217,0.7108896374702454,0.7085292935371399,0.7085292935371399,0.0,0.6938127875328064
2G76_apo__r2b2_107,-0.021941110491752625,-0.1503479778766632,0.10646575689315796,0.4224313199520111,0.4632256031036377,0.3816370368003845,3.3258183002471924,0.5301342606544495,1.3809947967529297,0.7288469672203064,0.7407426238059998,0.7883252501487732,0.7883252501487732,0.0,0.7129138708114624
6CWA_3pg__K5K,-1.5284744501113892,-1.2147620916366577,-1.8421868085861206,0.9286971688270569,0.9422322511672974,0.9151620864868164,0.7707142233848572,0.8708994388580322,1.129776120185852,0.7957929372787476,0.8305334448814392,0.9694955348968506,0.9694955348968506,0.0,0.7077107429504395
6CWA_3pg__b1_025,-0.41648584604263306,-0.27268505096435547,-0.5602866411209106,0.14322634041309357,0.17779622972011566,0.10865644365549088,1.4416743516921997,0.7463911175727844,0.9348287582397461,0.7464163303375244,0.7703526616096497,0.8660979270935059,0.8660979270935059,0.0,0.7806214094161987
6CWA_3pg__b1_095,-0.9890693426132202,-0.4719097316265106,-1.5062289237976074,0.12231041491031647,0.1487528532743454,0.09586798399686813,6.055380344390869,0.6025526523590088,1.826504111289978,0.7175437808036804,0.7008188366889954,0.6339190006256104,0.6339190006256104,0.0,0.6821339726448059
6CWA_3pg__b1_118,-0.8770937919616699,0.08932465314865112,-1.8435122966766357,0.14746063947677612,0.15980929136276245,0.135112002491951,1.7386927604675293,0.7478508353233337,1.1497399806976318,0.7377442121505737,0.7567622661590576,0.8328344225883484,0.8328344225883484,0.0,0.730312168598175
6CWA_3pg__b2_145,0.2988419234752655,-0.57634037733078,1.174024224281311,0.6333184838294983,0.8092749714851379,0.45736199617385864,4.039736747741699,0.5922179818153381,1.7329903841018677,0.7264084219932556,0.7290876507759094,0.7398045063018799,0.7398045063018799,0.0,0.654214084148407
6CWA_3pg__reinvent_step59,0.09820465743541718,-0.19869190454483032,0.3951012194156647,0.5735048055648804,0.6944839954376221,0.45252567529678345,1.2937167882919312,0.8418360352516174,0.9782321453094482,0.7705960273742676,0.8037372827529907,0.9363021850585938,0.9363021850585938,0.0,0.7953674793243408
6CWA_3pg_nadh__b1_023,0.020458310842514038,0.9773180484771729,-0.9364014267921448,0.0709218978881836,0.09940136224031448,0.042442433536052704,1.6647467613220215,0.7604832649230957,1.1519694328308105,0.77015221118927,0.7846023440361023,0.8424028754234314,0.8424028754234314,0.0,0.7147400975227356
6CWA_3pg_nadh__b1_077,-0.7231359481811523,-0.24532479047775269,-1.2009471654891968,0.1610720455646515,0.22735483944416046,0.09478925913572311,2.415236711502075,0.6339331269264221,0.9579730033874512,0.7283926606178284,0.7388617396354675,0.7807382345199585,0.7807382345199585,0.0,0.803780198097229
6CWA_3pg_nadh__b1_115,-1.3453855514526367,-1.3368560075759888,-1.3539149761199951,0.06257016956806183,0.09780414402484894,0.02733619324862957,4.813725471496582,0.5564292669296265,1.586601972579956,0.6938626766204834,0.7126335501670837,0.7877171039581299,0.7877171039581299,0.0,0.6829578280448914
6CWA_3pg_nadh__b2_067,-0.9617898464202881,-1.0568368434906006,-0.8667428493499756,0.08302365988492966,0.010994359850883484,0.15505295991897583,1.5892947912216187,0.815513014793396,0.9149890542030334,0.8034806847572327,0.8152435421943665,0.8622948527336121,0.8622948527336121,0.0,0.7730071544647217
6CWA_3pg_nadh__r2b2_349,-0.6854996681213379,-1.3334062099456787,-0.03759317472577095,0.2030273675918579,0.2655184864997864,0.14053624868392944,2.8935272693634033,0.710003137588501,1.1888023614883423,0.7658884525299072,0.7784458994865417,0.8286756873130798,0.8286756873130798,0.0,0.7691619396209717
6CWA_apo__ONV,-0.2669021487236023,0.2323862910270691,-0.7661905884742737,0.7981551885604858,0.7595111727714539,0.8367992639541626,0.8775246739387512,0.8431238532066345,0.9898156523704529,0.7869150638580322,0.8214432597160339,0.9595561623573303,0.9595561623573303,0.0,0.771439790725708
6CWA_apo__b1_058,-0.021646946668624878,0.8181729316711426,-0.8614668250083923,0.1821618378162384,0.19920405745506287,0.16511961817741394,5.845043659210205,0.4908393621444702,1.9259363412857056,0.6927314400672913,0.6538373827934265,0.49826112389564514,0.49826112389564514,0.0,0.5991709232330322
6CWA_apo__b1_104,-0.680382490158081,-0.95386803150177,-0.4068969190120697,0.11024438589811325,0.0994587242603302,0.1210300475358963,4.583735466003418,0.6645467281341553,1.7135730981826782,0.7139273285865784,0.7206814885139465,0.7476981282234192,0.7476981282234192,0.0,0.6426999568939209
6CWA_apo__b2_053,0.46725183725357056,-0.01222110353410244,0.9467247724533081,0.25582942366600037,0.3053540289402008,0.20630481839179993,5.114233493804932,0.6231035590171814,1.8746705055236816,0.7010478973388672,0.7090205550193787,0.7409108877182007,0.7409108877182007,0.0,0.6563618779182434
6CWA_apo__r2b2_226,-0.9101473093032837,-1.3368953466415405,-0.48339927196502686,0.4958605170249939,0.7385030388832092,0.2532179653644562,4.960561275482178,0.7406652569770813,1.7674357891082764,0.7309491038322449,0.7352976202964783,0.7526917457580566,0.7526917457580566,0.0,0.6392306089401245
2G76_apo__ONV,-0.5472148060798645,-0.017620321363210678,-1.076809287071228,0.8511214256286621,0.8576378226280212,0.844605028629303,0.7782390713691711,0.854893147945404,0.996893584728241,0.7858963012695312,0.8208512663841248,0.9606711268424988,0.9606711268424988,0.0,0.7541259527206421
2G76_apo__b1_058,-0.09456564486026764,-0.5236832499504089,0.33455196022987366,0.13053026795387268,0.16201499104499817,0.09904555976390839,4.547368049621582,0.6375353336334229,1.3889237642288208,0.7455864548683167,0.739645779132843,0.7158830165863037,0.7158830165863037,0.0,0.7393913865089417
2G76_apo__b1_104,-0.4661179482936859,-1.0223135948181152,0.0900777131319046,0.11916495859622955,0.10677490383386612,0.13155502080917358,3.920553684234619,0.6627125144004822,1.1728875637054443,0.7503663897514343,0.7564956545829773,0.781012773513794,0.781012773513794,0.0,0.8290563225746155
2G76_apo__b2_053,0.5101994276046753,0.22769448161125183,0.7927044034004211,0.2583248019218445,0.29242974519729614,0.2242198884487152,3.3675150871276855,0.6384121179580688,1.2057015895843506,0.7386940717697144,0.7507586479187012,0.7990168929100037,0.7990168929100037,0.0,0.7894378304481506
2G76_apo__r2b2_226,-0.8505855798721313,-1.1486241817474365,-0.5525469183921814,0.410459041595459,0.5752806663513184,0.2456374168395996,6.548389911651611,0.629546046257019,1.8332443237304688,0.7554753422737122,0.7392848134040833,0.6745225191116333,0.6745225191116333,0.0,0.6998800039291382
6CWA_3pg__ONS,-1.8503721952438354,-1.8797383308410645,-1.8210060596466064,0.9582680463790894,0.9956352114677429,0.920900821685791,0.845022439956665,0.8511823415756226,1.1425331830978394,0.7835874557495117,0.8202514052391052,0.9669072031974792,0.9669072031974792,0.0,0.7078455686569214
6CWA_3pg__b1_029,0.0807926207780838,-0.27032041549682617,0.4319056570529938,0.15722954273223877,0.1634022295475006,0.15105687081813812,5.662200450897217,0.6514467597007751,1.8768874406814575,0.7301068305969238,0.7210474014282227,0.6848096251487732,0.6848096251487732,0.0,0.6215209364891052
6CWA_3pg__b1_096,-0.23102045059204102,0.011135529726743698,-0.47317641973495483,0.10685666650533676,0.15591633319854736,0.05779700353741646,4.958995819091797,0.5709583759307861,1.4913620948791504,0.7103832364082336,0.7038964629173279,0.677949070930481,0.677949070930481,0.0,0.7368160486221313
6CWA_3pg__b2_030,0.7875444889068604,0.5875496864318848,0.9875392913818359,0.285682737827301,0.3416141867637634,0.22975125908851624,3.9030277729034424,0.6971871256828308,1.3176002502441406,0.7594683766365051,0.7550094723701477,0.737173855304718,0.737173855304718,0.0,0.7719569206237793
6CWA_3pg__r2b2_107,0.2562568783760071,0.11837323009967804,0.3941405415534973,0.23429091274738312,0.18576285243034363,0.2828189730644226,4.5340576171875,0.6859508752822876,1.7401537895202637,0.7418883442878723,0.7460072636604309,0.7624829411506653,0.7624829411506653,0.0,0.6770215630531311
6CWA_3pg_nadh__K5K,-1.3072397708892822,-1.1947429180145264,-1.419736623764038,0.917732834815979,0.938058078289032,0.8974076509475708,1.0732929706573486,0.8630498051643372,1.3176380395889282,0.7928588390350342,0.8287034034729004,0.9720815420150757,0.9720815420150757,0.0,0.674138069152832
6CWA_3pg_nadh__b1_025,-0.610136866569519,0.07681131362915039,-1.2970850467681885,0.0801592618227005,0.06089325621724129,0.09942527115345001,1.3694024085998535,0.7219968438148499,0.9385464787483215,0.7355422973632812,0.7624831199645996,0.8702463507652283,0.8702463507652283,0.0,0.7824456095695496
6CWA_3pg_nadh__b1_095,-0.9482030868530273,-0.5808418393135071,-1.3155643939971924,0.09417782723903656,0.1241731271147728,0.06418252736330032,5.357870578765869,0.5918938517570496,1.5418422222137451,0.7223184108734131,0.7126896977424622,0.6741747856140137,0.6741747856140137,0.0,0.7401634454727173
6CWA_3pg_nadh__b1_118,-0.09929680824279785,0.750939130783081,-0.9495327472686768,0.13622385263442993,0.17569759488105774,0.09675012528896332,1.5932329893112183,0.7434777021408081,1.075823187828064,0.7318523526191711,0.7537142634391785,0.8411616683006287,0.8411616683006287,0.0,0.7551469802856445
6CWA_3pg_nadh__b2_145,0.5842992067337036,-0.41152551770210266,1.5801239013671875,0.6212096214294434,0.7997018098831177,0.44271737337112427,3.7036986351013184,0.6790014505386353,1.6091378927230835,0.7482461929321289,0.7472538948059082,0.7432847023010254,0.7432847023010254,0.0,0.67283695936203
6CWA_3pg_nadh__reinvent_step59,-0.06987088918685913,-0.38204777240753174,0.24230599403381348,0.6151015758514404,0.7567957043647766,0.473407506942749,1.2930763959884644,0.8446627259254456,0.9590868353843689,0.7780088782310486,0.810441792011261,0.9401735067367554,0.9401735067367554,0.0,0.7955958247184753
6CWA_apo__b1_023,0.1400514841079712,1.1897151470184326,-0.9096121788024902,0.07158809155225754,0.08655054867267609,0.05662563815712929,1.5836018323898315,0.7538296580314636,1.0073858499526978,0.7501034140586853,0.771105170249939,0.8551121354103088,0.8551121354103088,0.0,0.7650436758995056
6CWA_apo__b1_077,-0.4243943393230438,-0.1464737504720688,-0.7023149132728577,0.09489148110151291,0.1000228077173233,0.08976015448570251,2.345637321472168,0.7061358094215393,1.2234231233596802,0.745239794254303,0.7608152627944946,0.8231171369552612,0.8231171369552612,0.0,0.723488450050354
6CWA_apo__b1_115,-1.7347959280014038,-1.5658464431762695,-1.903745412826538,0.14755673706531525,0.257794052362442,0.03731943294405937,3.2467057704925537,0.5821513533592224,1.0105242729187012,0.7211447358131409,0.7371218204498291,0.8010302186012268,0.8010302186012268,0.0,0.8342020511627197
6CWA_apo__b2_067,-0.8132495880126953,-1.1371147632598877,-0.4893844723701477,0.0783783346414566,0.02582339569926262,0.1309332698583603,1.7254388332366943,0.77193284034729,1.0439172983169556,0.7910827994346619,0.8016010522842407,0.8436739444732666,0.8436739444732666,0.0,0.742266058921814
6CWA_apo__r2b2_349,-0.9511677026748657,-1.7663992643356323,-0.13593614101409912,0.3960471749305725,0.6387983560562134,0.15329602360725403,3.8710670471191406,0.7062423825263977,1.5180504322052002,0.7557046413421631,0.7542861104011536,0.7486119866371155,0.7486119866371155,0.0,0.6844441890716553
2G76_apo__b1_023,0.20514412224292755,0.7941097617149353,-0.3838215172290802,0.12475337833166122,0.18385757505893707,0.06564918160438538,1.4055339097976685,0.7668853998184204,0.924731969833374,0.785931408405304,0.7998763918876648,0.8556564450263977,0.8556564450263977,0.0,0.7800285816192627
2G76_apo__b1_077,-0.11925956606864929,0.3291063904762268,-0.5676255226135254,0.08651740849018097,0.09959716349840164,0.0734376609325409,4.215768337249756,0.6252167224884033,1.4749157428741455,0.7358441948890686,0.7331169843673706,0.7222079634666443,0.7222079634666443,0.0,0.6754589080810547
2G76_apo__b1_115,-1.2231004238128662,-1.1981885433197021,-1.2480121850967407,0.039566267281770706,0.06036145240068436,0.018771084025502205,4.66832160949707,0.599324107170105,1.5333106517791748,0.736807107925415,0.7353300452232361,0.7294219136238098,0.7294219136238098,0.0,0.6974967122077942
2G76_apo__b2_067,-0.872596263885498,-0.9336980581283569,-0.8114945292472839,0.0832972303032875,0.011579605750739574,0.15501485764980316,2.02392315864563,0.7871379256248474,0.9562654495239258,0.7881944179534912,0.8007678985595703,0.8510620594024658,0.8510620594024658,0.0,0.796190083026886
2G76_apo__r2b2_349,-0.6571035385131836,-1.2966495752334595,-0.017557546496391296,0.2702708840370178,0.37431538105010986,0.1662263721227646,2.788628101348877,0.7396353483200073,0.8863548636436462,0.8141025900840759,0.8214521408081055,0.850850522518158,0.850850522518158,0.0,0.8773293495178223
6CWA_3pg__ONV,-0.29914987087249756,0.0951993465423584,-0.6934990882873535,0.7889564037322998,0.7492756843566895,0.8286371827125549,0.9636549353599548,0.8311296105384827,1.166010856628418,0.7783348560333252,0.813552975654602,0.9544253945350647,0.9544253945350647,0.0,0.7194960117340088
6CWA_3pg__b1_058,-0.18141703307628632,0.06470205634832382,-0.42753612995147705,0.1303665041923523,0.10131459683179855,0.15941840410232544,3.916512966156006,0.5250027775764465,1.421439290046692,0.719085693359375,0.7097897529602051,0.6726060509681702,0.6726060509681702,0.0,0.6981481313705444
6CWA_3pg__b1_104,-0.88780677318573,-1.2061774730682373,-0.5694361329078674,0.1558375358581543,0.12329202890396118,0.18838302791118622,3.324585437774658,0.600911557674408,0.9502933025360107,0.7562568783760071,0.7554404139518738,0.7521745562553406,0.7521745562553406,0.0,0.8392843008041382
6CWA_3pg__b2_053,0.10129636526107788,-0.21811866760253906,0.4207113981246948,0.22897067666053772,0.18691937625408173,0.2710219919681549,4.700550556182861,0.6738048195838928,1.7209839820861816,0.74274080991745,0.7408048510551453,0.7330611348152161,0.7330611348152161,0.0,0.680463969707489
6CWA_3pg__r2b2_226,-0.48501527309417725,-0.6797533631324768,-0.2902772128582001,0.4224942922592163,0.6669894456863403,0.17799916863441467,3.3985750675201416,0.7286904454231262,1.2491177320480347,0.7635269165039062,0.7790339589118958,0.8410621285438538,0.8410621285438538,0.0,0.7775311470031738
6CWA_3pg_nadh__ONS,-1.8677680492401123,-2.039541244506836,-1.6959949731826782,0.9602837562561035,0.9957925081253052,0.9247750639915466,1.1003121137619019,0.8281353712081909,1.2770500183105469,0.7585739493370056,0.8010393381118774,0.9709005355834961,0.9709005355834961,0.0,0.6634142994880676
6CWA_3pg_nadh__b1_029,0.03243434429168701,0.27980270981788635,-0.21493402123451233,0.2542353868484497,0.20962992310523987,0.29884088039398193,4.028105735778809,0.5362913012504578,1.4290430545806885,0.7388212084770203,0.7162988781929016,0.6262093782424927,0.6262093782424927,0.0,0.7135745286941528
6CWA_3pg_nadh__b1_096,-0.23867300152778625,0.09327150881290436,-0.5706174969673157,0.15183889865875244,0.23521700501441956,0.06846077740192413,5.983215808868408,0.5570276379585266,1.8645710945129395,0.7043099403381348,0.6869903206825256,0.6177117228507996,0.6177117228507996,0.0,0.6434615254402161
6CWA_3pg_nadh__b2_030,0.8834052681922913,0.6419681310653687,1.1248424053192139,0.27520352602005005,0.2995143234729767,0.2508927583694458,3.186969518661499,0.6882215142250061,1.1636921167373657,0.7641264200210571,0.7674135565757751,0.7805619239807129,0.7805619239807129,0.0,0.7900850176811218
6CWA_3pg_nadh__r2b2_107,0.009054867550730705,-0.03782984986901283,0.05593958497047424,0.2732051908969879,0.22604145109653473,0.3203689455986023,3.6034040451049805,0.6529159545898438,1.364936351776123,0.7476983070373535,0.7501373887062073,0.7598935961723328,0.7598935961723328,0.0,0.7342756986618042
6CWA_apo__K5K,-1.658319115638733,-1.7858264446258545,-1.5308117866516113,0.9280654788017273,0.9589836597442627,0.8971472978591919,1.0542985200881958,0.8494455814361572,1.307967185974121,0.7741110920906067,0.813571572303772,0.9714135527610779,0.9714135527610779,0.0,0.6863325834274292
6CWA_apo__b1_025,-0.3335619568824768,-0.183318093419075,-0.4838058352470398,0.18777570128440857,0.2828531265258789,0.09269828349351883,1.497922658920288,0.7512466907501221,1.127458095550537,0.7471290230751038,0.7736717462539673,0.8798424601554871,0.8798424601554871,0.0,0.7352991104125977
6CWA_apo__b1_095,0.015076294541358948,0.38293585181236267,-0.3527832627296448,0.06793636083602905,0.0756058320403099,0.0602668896317482,4.1058268547058105,0.5809157490730286,1.280362844467163,0.7044937610626221,0.7221649289131165,0.7928494811058044,0.7928494811058044,0.0,0.7869828939437866
6CWA_apo__b1_118,-0.2682289183139801,0.06827513128519058,-0.6047329902648926,0.10206432640552521,0.09114807844161987,0.11298056691884995,1.145710825920105,0.7474878430366516,0.6120508909225464,0.7560670971870422,0.779463529586792,0.873049259185791,0.873049259185791,0.0,0.8899604082107544
6CWA_apo__b2_145,0.5798017978668213,-0.14953380823135376,1.3091374635696411,0.5934099555015564,0.7415854930877686,0.44523441791534424,3.9007084369659424,0.6862378716468811,1.5907611846923828,0.7525469064712524,0.7675097584724426,0.8273611068725586,0.8273611068725586,0.0,0.6662123799324036
6CWA_apo__reinvent_step59,-0.16821257770061493,-0.2879449725151062,-0.04848019406199455,0.5932292342185974,0.7130149006843567,0.4734435975551605,1.6080942153930664,0.8459408283233643,1.285663366317749,0.7814802527427673,0.8084463477134705,0.9163107872009277,0.9163107872009277,0.0,0.7048338651657104
